NDC,count,mean,std,min,25%,50%,75%,max
2446330,2167.0,0.48316439658226834,0.5301738936929408,-0.977484558361349,0.3462041894091717,0.7208789328993195,0.8400265561420903,1.0
2446430,2167.0,0.4984015052644772,0.5470468902394917,-0.9815208912298318,0.34934414605978736,0.7532881508252982,0.8641560848012708,1.0
2446534,2167.0,0.5094590737573815,0.5588179487449455,-0.9804973946881649,0.35061274184784286,0.7731226450973446,0.885194906687637,1.0
2512130,2167.0,0.4931964095791444,0.5481054016379534,-0.9366862646765806,0.3243682582001025,0.7480067862175733,0.8716265154388227,1.0
2512330,2167.0,0.4889900366618229,0.5430883208892742,-0.9288947740836596,0.323777680980361,0.7368985916177004,0.864204251747762,1.0
2512377,2167.0,0.5060300739663385,0.5607948083052176,-0.949901686452981,0.3254159824146553,0.7740550335105756,0.8971191748961482,1.0
2751001,2167.0,0.4900438355448878,0.5027550314779486,-0.9414668447462405,0.37315510009248254,0.7077706693880093,0.8275559967326194,1.0
2751017,2167.0,-0.2677904636706537,0.4197286896399118,-0.8580676956368893,-0.5868272752510404,-0.4628606631849524,-0.01667427619105216,1.0
2751101,2167.0,0.5294623942827528,0.5658570224000891,-0.9674180404601496,0.36312318409760735,0.7974751642843205,0.9191525408857477,1.0
2751201,2167.0,0.5383635056569337,0.5896626186226733,-0.9730484500369324,0.3269723452282636,0.8446627394872271,0.9459461463850203,1.0
2751601,2167.0,0.34682816376592807,0.3976870332015561,-0.8077244834728217,0.17611600474519937,0.5239669921450465,0.624695531650098,1.0
2751659,2167.0,0.3337180168707486,0.3709406031312941,-0.831595719717568,0.1923487273435045,0.4328300006188085,0.58912876920143,1.0
2759701,2167.0,0.2990288178430498,0.33212860282487106,-0.5875411727047323,0.16719716340665713,0.46117866350061193,0.5321503162349293,1.0
2762301,2167.0,-0.14349188539110175,0.24837710585239803,-0.5385712787449316,-0.3265840000226655,-0.23990609422077858,-0.021924013720835966,1.0
2763511,2167.0,0.1318148543899453,0.14175603675496495,-0.43106098900715883,0.06031040473925996,0.17166668797791695,0.22768512402513874,1.0
2763611,2167.0,0.49207510360140194,0.5293246608399906,-0.85189068880153,0.272035862674616,0.7696468027405242,0.8596553588240738,1.0
2763711,2167.0,0.4989641648669371,0.5204107188178427,-0.9273735145886205,0.36991065402312495,0.7348600856305378,0.8511108474406075,1.0
2764001,2167.0,-0.30545156697918147,0.39421357218078185,-0.6980414257279473,-0.5707767656853329,-0.4728632486388355,-0.2186659647441171,1.0
2766901,2167.0,0.11326919547087592,0.1621068305407547,-0.5205810754264536,0.009892096282889621,0.14756782645080896,0.2230161337415083,1.0
2767801,2167.0,0.21557399573818234,0.25046726080082227,-0.6352255565062921,0.0977285366711062,0.3236532828678095,0.3905691240299275,1.0
2821501,2167.0,0.5396446851852847,0.5795119715684562,-0.9686491804305238,0.35509741404233375,0.8271497958721588,0.936823012216363,1.0
2821517,2167.0,-0.031109021864167835,0.2897776410700034,-0.7354893625497045,-0.24765790797242618,-0.08414595728057835,0.13990285700161748,1.0
2831501,2167.0,0.539195634319531,0.5848378219311021,-0.9702745315630898,0.3385170092144349,0.8340199359436427,0.9416332498381661,1.0
2831517,2167.0,-0.19739073297479798,0.40979978633878145,-0.7980162001505249,-0.5152876861539225,-0.32885969123149184,0.0916593810019403,1.0
2840001,2167.0,0.5304049126509841,0.5611569843733871,-0.9508502157259398,0.3596932600347638,0.8078264703055615,0.9054101229539162,1.0
2850101,2167.0,0.5308640315061657,0.5680845079069841,-0.9478689210136754,0.3444374305870086,0.8124099054645664,0.9261112266100355,1.0
2871501,2167.0,0.5365980033119946,0.5780826051068022,-0.9654135673811658,0.3545495011141358,0.8218054264822722,0.9342252994208371,1.0
2871517,2167.0,-0.4159210542939058,0.5067198272893231,-0.8814353153811301,-0.7729950744733495,-0.6693132151446429,-0.21499677759919011,1.0
2879701,2167.0,0.3921694568284892,0.5004736414644939,-0.8915968672018977,0.12146380014678393,0.6307319795805691,0.7619335643614468,1.0
2879759,2167.0,0.44292842931423615,0.4330386825678507,-0.8141394256171824,0.31732421457761617,0.6157804128128768,0.743581979712064,1.0
2879801,2167.0,0.49468727127398704,0.5636529260559648,-0.9482008445993901,0.2416592134017626,0.7838103707991995,0.8966992199018076,1.0
2879859,2167.0,0.5386139907138354,0.5804121004165391,-0.9541018498826603,0.3325801487369155,0.835502347255824,0.9379410630840083,1.0
2879901,2167.0,0.12393411449887558,0.18481811481264024,-0.5185347994066846,0.009773010429210787,0.17270176702418277,0.25131265880608944,1.0
2879959,2167.0,-0.061682869727648054,0.3218933131319409,-0.6757967249879379,-0.30562537604159756,-0.15139521819753055,0.14792917577819376,1.0
2880301,2167.0,-0.2548473168298031,0.34282338205101387,-0.8255089141735138,-0.48639584672338,-0.348927388824531,-0.137076414553449,1.0
2880359,2167.0,0.3180343287214405,0.3022615034849437,-0.6593173689437068,0.18730793650892463,0.4196389877922824,0.5260841987759703,1.0
2880501,2167.0,-0.3618259971189425,0.427042410956441,-0.9396173653436206,-0.6376005103120194,-0.5098481550172556,-0.29301613087336265,1.0
2880559,2167.0,0.20472697251403935,0.199226621059416,-0.5684069139898985,0.09405860555925623,0.24063022573353393,0.33367626152631824,1.0
3037113,2167.0,-0.33454863725732825,0.44312667980845094,-0.7570174667135477,-0.6461833390010525,-0.557490827595231,-0.16167716019155698,1.0
3052411,2167.0,-0.3965465022393479,0.5336021657694558,-0.8665737856130615,-0.7786045710231546,-0.6750850442569888,-0.15220870904569403,1.0
3052711,2167.0,-0.4931567385134738,0.580053966018427,-0.9524627124366024,-0.8904174372110889,-0.7912055610215657,-0.2778919637894347,1.0
3052811,2167.0,-0.3832736581829116,0.5127801914626637,-0.8300145535926513,-0.7449125946574293,-0.6533879799227612,-0.16042169921511934,1.0
3083050,2167.0,0.4714268539908375,0.5456173549152796,-0.8984635748850289,0.24427823125370335,0.7602917381563338,0.8505847458999461,1.0
3085222,2167.0,-0.3897509389953431,0.5329685098076693,-0.8750716624366097,-0.7743784617815062,-0.6631925215602718,-0.13049840943986368,1.0
3085522,2167.0,-0.4962461101635432,0.5823090956912028,-0.9580056887153766,-0.9008753466466284,-0.8038314963951376,-0.26549297599803257,1.0
3085722,2167.0,-0.3963232485215371,0.5256469595950981,-0.8676802004717511,-0.7749976516119963,-0.6704247761586091,-0.1556753814698304,1.0
3089321,2167.0,-0.5177773446660693,0.588872373975283,-0.9879127233324174,-0.9152471566147942,-0.8112934266738598,-0.3302645264909914,1.0
3089331,2167.0,-0.4849147797375044,0.5514236332697724,-0.9815208912298318,-0.8548826385999683,-0.7403583126901602,-0.33324813311958057,1.0
3089421,2167.0,-0.51152641929447,0.5779500456279913,-0.9849354463844789,-0.8995377848892745,-0.7932318911579712,-0.34193245120309734,1.0
3089431,2167.0,-0.48642100692243806,0.5561523884577997,-0.979204550182502,-0.8571019635536283,-0.7514842649168005,-0.33189861954767574,1.0
3161112,2167.0,0.43372129099614654,0.5191643929571528,-0.9644391386428689,0.18666756548673152,0.6910509876068508,0.8056539178927133,1.0
3161212,2167.0,0.4282547285751751,0.5146394474758612,-0.9584073892003954,0.17347907131919815,0.6802187333219614,0.7968806881453213,1.0
3161412,2167.0,-0.2690255475117257,0.36550519981267326,-0.7024536532975604,-0.5345144913229087,-0.43147446959578223,-0.09027137195070169,1.0
3218710,2167.0,0.4347627723567983,0.4745913453529596,-0.962216789118996,0.3281845473994194,0.6183305262446513,0.7493431444605148,1.0
3218811,2167.0,0.4798611303433166,0.49429464965768233,-0.9097260244419694,0.3396612637723915,0.6894660337098873,0.823742942084754,1.0
3232711,2167.0,-0.36771387820683943,0.4378269777769818,-0.8538775110222595,-0.6632556171534513,-0.5624560412682779,-0.242185172977599,1.0
3232822,2167.0,-0.15277683662930627,0.2404007922072868,-0.4768090357002029,-0.3267645400164906,-0.256512635591937,-0.01400527013575073,1.0
3256016,2167.0,0.33521113518783374,0.3532065075927417,-0.6032844242053385,0.20242434292766395,0.5142033771257296,0.5789870295025352,1.0
3257016,2167.0,-0.05717612469089921,0.10688203838449048,-0.350977775650316,-0.12493759571748064,-0.09367586710811036,-0.013186186233085062,1.0
3362212,2167.0,0.52674333245965,0.595331055990242,-0.9780967756926354,0.30428586712180683,0.8377180107968004,0.9409645612344992,1.0
3362412,2167.0,0.5243973210219928,0.5974378163644204,-0.9799895932616499,0.2899580331617182,0.8450088530616805,0.9381135416196129,1.0
3363112,2167.0,0.5261311137440572,0.5888958831247381,-0.9820925877199189,0.31838303131819345,0.8242213290632192,0.9313763114852047,1.0
3517805,2167.0,0.5326962929872449,0.5930977554058522,-0.9765307171489164,0.31130902582359693,0.8467033079786574,0.9385056272472692,1.0
3519410,2167.0,0.530946158431602,0.5926293381396508,-0.9669516086173082,0.29613910207960026,0.8506192166952172,0.9392702802142916,1.0
4003822,2167.0,0.3418342673755044,0.4630095986241722,-0.8747133797187555,0.07430642265523563,0.5259228717644142,0.6769780853472561,1.0
4003909,2167.0,0.4889811394373603,0.5305339082405663,-0.9193940684772425,0.3138767532566205,0.7504972519323931,0.8570149625071826,1.0
4005801,2167.0,-0.35386484521186934,0.46546327642275137,-0.8380680304560475,-0.6829060797699342,-0.5683712630275536,-0.17652161572037967,1.0
4006801,2167.0,-0.20108873176147973,0.3384626112353998,-0.8184292907546663,-0.4351520290845024,-0.3130216420712192,-0.024841743707583228,1.0
4009801,2167.0,-0.288916909217608,0.425398456018514,-0.8765729363458421,-0.5932644631999588,-0.46793836371989983,-0.0511458825462439,1.0
4018682,2167.0,0.46072474939211105,0.5667930224539043,-0.9586555308089535,0.17177328917317647,0.7463453350492959,0.8784577752380468,1.0
4019109,2167.0,0.44022145726418227,0.5396338001588369,-0.9136170811619962,0.15366920266876422,0.7000836337129804,0.8338058047923158,1.0
4024451,2167.0,0.5327688617643322,0.5960353314334329,-0.9786609368445368,0.3043848783574944,0.8482322730511054,0.9437567995394487,1.0
4025752,2167.0,0.5150052206255052,0.5921110799977327,-0.9668130718939243,0.27206522333482286,0.8336591436609896,0.9235400346093168,1.0
4025901,2167.0,0.5373024880461118,0.5798014437114247,-0.966853329700447,0.34968352729228613,0.8261023825939473,0.930876351512422,1.0
4025943,2167.0,0.4065368105302893,0.4314611793004839,-0.8113464109761674,0.26184527139075814,0.5813395367428725,0.7084331121778547,1.0
4026001,2167.0,0.5379974208875319,0.5840156297772304,-0.9710540219233139,0.3444003164993279,0.8306935754068224,0.9358119667797118,1.0
4026043,2167.0,0.5170974108617009,0.5561835361182228,-0.945766019466095,0.3454556777741632,0.7866292993724913,0.9007538487428324,1.0
4026129,2167.0,0.4487483893068564,0.5434976537735359,-0.9096720319582178,0.17426506617388962,0.7168555390443594,0.8436588957777871,1.0
4035009,2167.0,-0.4530418601517377,0.5174451557423214,-0.9370204731539322,-0.7952657514714789,-0.6939637077712191,-0.3223755823900929,1.0
4035730,2167.0,0.22507637597711214,0.3608046830418062,-0.876364365362381,-0.013530636025419117,0.3269030132686553,0.47755546910967916,1.0
4038140,2167.0,0.5271353789382257,0.5722743294456081,-0.9603575967753064,0.3399197202023002,0.8110646750047145,0.9182759381082104,1.0
4080085,2167.0,0.24381764243663281,0.29405748412406985,-0.5412228530584348,0.07895711985133268,0.38164509570007354,0.4529179568069809,1.0
4080185,2167.0,0.20806788743472465,0.26355076353687956,-0.5079912203031188,0.059976975040721664,0.32482697070966654,0.3926233717627245,1.0
4080285,2167.0,0.2097412326565023,0.26231720449911156,-0.4981164592283861,0.07430965255118413,0.33231574899157446,0.3898748109731631,1.0
4082205,2167.0,0.15305988160339157,0.21106923889119203,-0.4525157531265618,0.07751531077669288,0.23734958629200423,0.29041591350352247,1.0
4110020,2167.0,0.1864025507856824,0.27285262259938864,-0.5880914695775492,0.01780746097427191,0.27909771710494885,0.381528329934562,1.0
4110150,2167.0,0.17011687613371745,0.2779469888278393,-0.7645873227795644,-0.022074963263152968,0.23491141576652055,0.35188300346168055,1.0
5197101,2167.0,0.18621516283262463,0.24159966879296696,-0.5350871158674037,0.08890821407469045,0.28061210576779727,0.35034209092782476,1.0
5197102,2167.0,0.008443050894498445,0.13320401839694707,-0.3376488152551578,-0.07227918345351417,-0.00847303906033116,0.07523142118285164,1.0
5197105,2167.0,0.17666009865050636,0.1973604131212951,-0.5596099754755867,0.07133204070296759,0.2521495268659388,0.3097815828057392,1.0
6003144,2167.0,0.4903239679862716,0.5774311157541694,-0.9587764915351046,0.22302719998930734,0.7868670201568003,0.907621825244481,1.0
6003220,2167.0,0.37194804221278843,0.49151355806524916,-0.8622385528803942,0.08984889324177406,0.5822178031837831,0.729932607542235,1.0
6007131,2167.0,0.5087297619522538,0.5707751258474035,-0.9459669319455589,0.24675772920833472,0.8120010174039448,0.9158325013847631,1.0
6007154,2167.0,0.5036951838727763,0.5673833188507534,-0.9278918998655545,0.25074523373359003,0.8033395220349114,0.9026519987028038,1.0
6007231,2167.0,0.5174617613535775,0.5634086111151501,-0.9277196424926935,0.2952872343547032,0.8089541789309342,0.9145483254380394,1.0
6007258,2167.0,0.5092216662676353,0.5894775407976439,-0.9694904362560562,0.2604809260500822,0.8203748160515194,0.9260775887678794,1.0
6007861,2167.0,-0.4368376546231419,0.5749941525279613,-0.9407148592526857,-0.8542929161627877,-0.735908545558083,-0.16008558049835944,1.0
6007862,2167.0,-0.15850139257910623,0.3291715683496849,-0.6596687547707425,-0.3924414590437778,-0.25448846403102005,0.04033599170705657,1.0
6007882,2167.0,-0.3798296288708557,0.49059776174894615,-0.9048243957978741,-0.7378061337845052,-0.6056502398941316,-0.11013157719698591,1.0
6008061,2167.0,-0.33013230679067707,0.5125493166843054,-0.895143545122023,-0.7157274808844634,-0.5653269771446066,-0.022031979283509473,1.0
6008062,2167.0,-0.27030096560053074,0.4324617653013983,-0.8419848871445625,-0.5932875706658471,-0.43693991178597513,-0.002924501159217135,1.0
6008082,2167.0,-0.45777100191281145,0.525357655998715,-0.9547101799550068,-0.8234577782475534,-0.709714810547753,-0.2738959166350273,1.0
6008131,2167.0,-0.13366927894992292,0.38843424020900946,-0.7452049100489201,-0.4224110956092345,-0.23892363188795207,0.15022876743291913,1.0
6008154,2167.0,-0.4452677921388263,0.5315278945863966,-0.9227167467951962,-0.802223065067897,-0.722617264470461,-0.2635359304246739,1.0
6008182,2167.0,-0.4751468881640316,0.569332480483769,-0.9603840769165236,-0.8756158609678766,-0.7732188141053496,-0.2449634513876937,1.0
6010654,2167.0,0.523829490675245,0.5760230229354193,-0.9467864240684045,0.30026945950580175,0.8296098106214065,0.9196168287773767,1.0
6011228,2167.0,0.09266773479479322,0.26547702537729384,-0.6797796666787195,-0.0922363516683444,0.08593346078306484,0.252687670671583,1.0
6011231,2167.0,0.38660362553152844,0.35465182822205304,-0.69277509366516,0.271723268594973,0.5072066051974058,0.6189679708576412,1.0
6011254,2167.0,-0.19956430066525863,0.32890198780128876,-0.647144418398213,-0.40461127998112967,-0.34599285729791485,-0.12130577736952661,1.0
6020754,2167.0,0.5269771582204366,0.5851209104563062,-0.9635925278406389,0.29672472323321153,0.8393064481761809,0.9312730798040924,1.0
6022128,2167.0,-0.013312377028375543,0.18279621381883795,-0.6575064199867968,-0.12189711808020567,-0.029981911909540228,0.09318111343827457,1.0
6022131,2167.0,-0.408534775125655,0.5264929276884082,-0.8756003129909228,-0.7615240507429535,-0.6719771480270339,-0.23468346045145078,1.0
6022154,2167.0,-0.4882427924307366,0.5700789116671866,-0.9513428828819406,-0.8827861570602995,-0.7690218661543109,-0.3037484611078869,1.0
6022761,2167.0,0.537738850516329,0.5888568745870664,-0.9847992902891509,0.3421455327389711,0.8351004287764723,0.9392875105899824,1.0
6026718,2167.0,0.5240891238855002,0.589555690902525,-0.9608528265381263,0.2742260801743942,0.840597384631326,0.9323948317855106,1.0
6027044,2167.0,0.5115572420217773,0.5847784179757002,-0.9571778474327178,0.2666452207463682,0.8193059468841437,0.9199640515996932,1.0
6027728,2167.0,0.5125472135969895,0.5786421913536939,-0.9528437391313892,0.2967702939568819,0.8091919984751752,0.9179112007100771,1.0
6027731,2167.0,0.26720809985794075,0.26088247389136876,-0.5570039990326328,0.1204710769937533,0.3091591820461051,0.44550298268869637,1.0
6027733,2167.0,0.37242157835079653,0.49740365100460343,-0.8991553164636775,0.09066990743693484,0.597864827760085,0.7387776094912264,1.0
6027754,2167.0,-0.4552990064119553,0.5362366626154264,-0.9403997065609638,-0.8261205192658722,-0.7112151791690051,-0.27342189818118184,1.0
6027782,2167.0,-0.04520765289459464,0.2625984345966069,-0.6055610990866848,-0.23890690925328534,-0.10960050537084157,0.1201829055437767,1.0
6046102,2167.0,0.5079460205469264,0.5537745692219143,-0.922431778637539,0.3284643296760048,0.7776486630392112,0.8947690185442131,1.0
6046410,2167.0,0.4884397091765667,0.526809864737594,-0.90716125466495,0.3214554644781673,0.7387375606404059,0.8548380422571125,1.0
6047361,2167.0,-0.024772485601959687,0.17277567334071836,-0.4839206470882507,-0.14921483454876977,-0.0658679215529751,0.07063341662368475,1.0
6047761,2167.0,-0.24188165818342544,0.42099914200668953,-0.8295155336723752,-0.568189944882608,-0.41051564588314576,0.04341028045885066,1.0
6054331,2167.0,0.5033141013973581,0.5845091732102641,-0.9658965150153398,0.24458912946912995,0.8109062618450952,0.9193072825063342,1.0
6054354,2167.0,0.47963964140527265,0.5699174631662223,-0.9487815584120102,0.21720446300067742,0.7757484411655997,0.8902672825029028,1.0
6056840,2167.0,0.4901352793216376,0.5525810734802513,-0.9128768200677211,0.26037346013033924,0.7823753129145986,0.8724404146728981,1.0
6057362,2167.0,0.528106051251527,0.592300937179285,-0.9742456157270458,0.3089628557472777,0.8428190129355078,0.9348796429320465,1.0
6057561,2167.0,0.5428006557963432,0.5750505396067186,-0.9574670896926427,0.34999812404546626,0.8320421765356127,0.9322804147594591,1.0
6057562,2167.0,0.4890124095076044,0.5007138853946368,-0.884752587274521,0.34081476123551124,0.7198459983464706,0.841112744122967,1.0
6057582,2167.0,-0.3052599197010455,0.38531691276612895,-0.8716621588047877,-0.5726818076154246,-0.45463029268535887,-0.12360548868945162,1.0
6057761,2167.0,0.5273188595703314,0.53643256577725,-0.9306614069547628,0.37953594427987036,0.783060110555123,0.8859171845860123,1.0
6057762,2167.0,0.46532866924947014,0.5073969690166028,-0.9163392590997212,0.272446907570321,0.7087651544182765,0.8264314065646348,1.0
6057782,2167.0,-0.4541991436857094,0.5250146862580576,-0.9623761439487156,-0.8225382555898652,-0.6964768436344586,-0.2617044921424365,1.0
6071044,2167.0,0.515195149396083,0.5888845545833192,-0.9713697503115288,0.25774170604781865,0.8313897878539487,0.931117267309845,1.0
6071731,2167.0,0.5106091499047803,0.5865363446467282,-0.9720504279880557,0.24878477218669243,0.8221106337321402,0.929883826724705,1.0
6071754,2167.0,0.502738785312407,0.5802843922522275,-0.9618184692493076,0.24405360365755951,0.8050227119758774,0.9197440047347322,1.0
6073531,2167.0,0.5105247926909335,0.5831426506327879,-0.9639015094164557,0.25678373604570703,0.8158196945986604,0.9238410280462935,1.0
6073554,2167.0,0.4918375177589485,0.5792657864906461,-0.96038104566611,0.227702444121043,0.7896728043331218,0.9086379827184909,1.0
6074031,2167.0,0.5104264842995969,0.5904191586020411,-0.9744236420119988,0.25778527462475864,0.8219446726089195,0.9283096285474421,1.0
6074054,2167.0,0.4863048760605636,0.5756230113938623,-0.9571137418409029,0.21329658654835626,0.7780359956049224,0.9027815784014095,1.0
6074531,2167.0,0.4877893925734493,0.5721457157662395,-0.9513850670243695,0.20486434609208556,0.7794282903815282,0.9043961112895524,1.0
6074554,2167.0,0.452015113622984,0.5129588140674042,-0.8415216561922694,0.1925007234995079,0.7187792978165496,0.8254179670614913,1.0
6074731,2167.0,0.5147252844218597,0.5879340997900795,-0.9773768967074483,0.2574203988598691,0.8265783462276746,0.9323109562211574,1.0
6074754,2167.0,0.48142105008371,0.5639716738533327,-0.9317034682835141,0.21891645144995833,0.7674222213735022,0.8887980974209944,1.0
6074931,2167.0,0.5068863330299404,0.5893604939166651,-0.9729898708161231,0.2551988185924652,0.8194328594044477,0.9270059315796986,1.0
6074954,2167.0,0.49646484811118446,0.5814499969696318,-0.9563547311684476,0.23413401781743504,0.7981546899755911,0.9140196984042983,1.0
6095154,2167.0,0.4681694455175429,0.5469818992007356,-0.9229690911329119,0.1937656559740885,0.7396162575035449,0.8627377712818618,1.0
6095231,2167.0,0.4809506426200779,0.5483490362195418,-0.9337724922925118,0.23790623826586593,0.7580482217717545,0.8722726940833767,1.0
6095254,2167.0,0.47990611622229723,0.5569704832083401,-0.9345443769575411,0.22009680159265027,0.7626418009593695,0.8809705343258398,1.0
6096031,2167.0,0.4961096996285061,0.5651290552606564,-0.9512715545474287,0.24238829066702983,0.7862748788617789,0.8999676594383132,1.0
6096054,2167.0,0.4764602586149633,0.5420252494941291,-0.9222873691082213,0.22670295185583314,0.7474495393780775,0.8677909270960356,1.0
6171131,2167.0,0.4352853376942183,0.5160082365209997,-0.8815067785781892,0.190044708690316,0.6903264146685558,0.8029123237013119,1.0
6351659,2167.0,0.18474095185424455,0.22581313228978261,-0.4830848440333985,0.08297869552385352,0.28098346686478926,0.34191633660600695,1.0
6351936,2167.0,0.09418063083229596,0.17006447543529107,-0.6066900080068933,0.02843814083709441,0.1053523805331774,0.17698002455194317,1.0
6380118,2167.0,0.5315400403510281,0.5883916354134394,-0.9588627052538465,0.30095143962551063,0.8445382165011447,0.9360992504366192,1.0
6384130,2167.0,0.42558613337616025,0.5407787803300734,-0.9325908831201769,0.12823606444527766,0.6885287749168258,0.8230181909763183,1.0
6384371,2167.0,0.39323380664685836,0.44921388494726205,-0.9503985759399898,0.2656996667179648,0.558655918912904,0.6972182211722311,1.0
6384571,2167.0,0.37060651336842837,0.42775166648362295,-0.8258519615117242,0.263203390753753,0.5515878853201228,0.6517128061931542,1.0
6386203,2167.0,0.5101372790008836,0.5822157038038421,-0.9703347703972763,0.2520982041986478,0.816962984654577,0.9241720527508734,1.0
6391668,2167.0,0.4559891189158825,0.5028296791354461,-0.9714108794381026,0.34592262248946193,0.6686989128227674,0.7817108268261627,1.0
6391768,2167.0,0.4982810627562873,0.544296364217891,-0.9331145648111256,0.3116346767709288,0.783708036913593,0.8666843374929786,1.0
6391868,2167.0,0.3722166762235591,0.4239881794821058,-0.7431541142304982,0.22929481625264705,0.5805217787568123,0.66133192142602,1.0
6391968,2167.0,0.44444846440015673,0.5131792117490112,-0.8890514045714535,0.26910994914118236,0.7107436973779735,0.796039497684634,1.0
6404741,2167.0,-0.4790834115018343,0.5389869480468215,-0.9253736855141433,-0.8524774620740829,-0.7413416734357193,-0.3167030462875019,1.0
6409502,2167.0,-0.2807165230760271,0.35296231614216866,-0.7304342797661519,-0.5115968333837807,-0.4186325120588822,-0.19367311538292867,1.0
6409602,2167.0,-0.26282673964363806,0.343622915850244,-0.6177062519822452,-0.5106536918910958,-0.43511000331035093,-0.11090052933854444,1.0
6468100,2167.0,-0.22499289970920242,0.28850814968296384,-0.59039415017423,-0.41452026603593217,-0.3489433599468764,-0.14968127405448406,1.0
6482700,2167.0,-0.25722315353019265,0.3523679159697731,-0.6377535891018034,-0.5021896836026318,-0.4327022885912771,-0.1206446258921326,1.0
6482701,2167.0,-0.33649301353443717,0.42317936089655234,-0.7489969378972088,-0.635629178999018,-0.5452982373247299,-0.1656322436410067,1.0
6483141,2167.0,-0.08999754781923214,0.22030042072783834,-0.5231932401311128,-0.23892367807752185,-0.17030008480018785,0.01572931327637745,1.0
6483701,2167.0,-0.27495371091325577,0.3388168632455891,-0.6541726411979898,-0.5069443654904311,-0.4343046195813775,-0.1734484519463761,1.0
6483703,2167.0,-0.2158896613061753,0.29285497252450676,-0.5447554200708572,-0.4241434492367527,-0.3625566371839668,-0.10306471137002038,1.0
6484100,2167.0,0.35559392421138686,0.37433644355899537,-0.7931697580017555,0.22701074854442013,0.49417034550296085,0.6160172922592004,1.0
6484141,2167.0,-0.29986905913175277,0.3955337787897231,-0.7754698129932432,-0.573933448813468,-0.47226174127610443,-0.1677296643193537,1.0
6489700,2167.0,-0.2548328175216558,0.396279791035531,-0.7745809718832958,-0.5531282232338244,-0.41833014342340985,-0.0055297693773284275,1.0
6494300,2167.0,0.2783639243857024,0.3382965926748461,-0.7415344164505627,0.09186483755756217,0.4199171758467915,0.5188978428266278,1.0
6494301,2167.0,0.08858917605899615,0.15680260046058617,-0.43203522900463054,-0.010129296009490314,0.09015053840896062,0.1798226863965275,1.0
6496300,2167.0,0.4695496302890707,0.5377017898564298,-0.8873860963418806,0.24294732519920512,0.75667981236785,0.8440798652670257,1.0
6496301,2167.0,0.024046902984810506,0.21610134509662704,-0.6350234712088091,-0.1277572012723926,-0.003680098021474533,0.14617250225251482,1.0
6496341,2167.0,0.46486913173080635,0.5132264479657306,-0.8549211523083636,0.28623879549188325,0.7116365473126035,0.8167939049346863,1.0
6498100,2167.0,0.43009228341808603,0.4907362649716838,-0.8845203171619027,0.2894416260761047,0.6467243200808978,0.7654065618609655,1.0
6499200,2167.0,0.14954309436483562,0.2807192709875143,-0.7680601559358586,-0.01918953827197924,0.16066167867313724,0.3264450760037386,1.0
6499500,2167.0,0.41435940399811244,0.4597813519613715,-0.8362371575938131,0.2770504169777146,0.5986921380139842,0.7362840962054213,1.0
6499541,2167.0,0.26407736433328804,0.3372691689884967,-0.7768464711448989,0.12172385921174667,0.34721715082968113,0.4949246199808992,1.0
6911731,2167.0,0.5225286591002074,0.5863610033947573,-0.9646373461806982,0.29199312136372424,0.8283694572611199,0.9335527992395911,1.0
6911754,2167.0,0.5230637153841785,0.5833298558785955,-0.956036419278053,0.28691523234246885,0.8257113698935538,0.9301601469730667,1.0
6927531,2167.0,0.4466476084354943,0.5220830315653466,-0.885608170741497,0.2094148975159444,0.7041215336942346,0.8175957137641106,1.0
7337013,2167.0,0.5238098016082926,0.5860314752565892,-0.9763649686661685,0.318546830743904,0.8204118839631868,0.9275898067358126,1.0
7337113,2167.0,0.5233821531346791,0.5857695529491527,-0.975804656738776,0.31547475396438623,0.8192528201192295,0.9275401803170611,1.0
7337213,2167.0,0.5225167120732134,0.5840243467808318,-0.9748498280926026,0.3160563857880162,0.8158723247129113,0.9258315702567885,1.0
7337313,2167.0,0.5226300880515102,0.5841950823133205,-0.9749254360662173,0.31552901756151,0.8153661261203576,0.9258029005104834,1.0
7365022,2167.0,0.5304611494567356,0.5921560584321538,-0.9736025301389422,0.2989492452318885,0.8465546482850895,0.9434813514055793,1.0
7365030,2167.0,0.4365986689323844,0.479975157224461,-0.845938177795132,0.29003902385381997,0.6662267013949016,0.7584675978446285,1.0
7413920,2167.0,0.5141659589584324,0.5692848883539741,-0.9613774112981883,0.34182469239733493,0.7975699636004472,0.8952324919303674,1.0
7414020,2167.0,0.5142978020759577,0.5692571028214299,-0.9626103147218691,0.3401287084110137,0.799383666017997,0.8938627194699593,1.0
7414120,2167.0,0.5092503831173036,0.5690584637063614,-0.9567460863178241,0.32339421998660395,0.7985213199564722,0.8921949369350168,1.0
7414220,2167.0,0.5179299477653729,0.5741128748688283,-0.9752144989172037,0.34379544745179624,0.8029550453009826,0.900591804171725,1.0
7488213,2167.0,0.49184924777428385,0.5690058613564262,-0.9413422301106248,0.25771153194031915,0.7901744937111774,0.889410332697465,1.0
7488313,2167.0,0.5001423852073609,0.5757810563798814,-0.9467028086260242,0.2495944524124853,0.8111619856384386,0.9030608836406699,1.0
7488713,2167.0,0.4673343378273728,0.5215136855759726,-0.9065590169584041,0.24760220995158583,0.7353969210898736,0.8316491000040254,1.0
7488813,2167.0,0.5130530532677294,0.5871444210179283,-0.9640170267151729,0.26381423001366333,0.8267336244210296,0.9228579919976929,1.0
