date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2019-04-01,246.26677107823664,258.87142163266776,234.6737348491806,258.76074036562056,258.87142163266776,258.87142163266776,-12.604650554431121,-12.604650554431121,-12.604650554431121,-12.604650554431121,-12.604650554431121,-12.604650554431121,0.0,0.0,0.0
2019-05-01,236.0619945895357,259.1582428122735,224.72121510526944,247.34238407958304,259.1582428122735,259.1582428122735,-23.096248222737827,-23.096248222737827,-23.096248222737827,-23.096248222737827,-23.096248222737827,-23.096248222737827,0.0,0.0,0.0
2019-06-01,235.45924618530253,259.45462468484845,223.3453656046613,246.868433690254,259.45462468484845,259.45462468484845,-23.995378499545918,-23.995378499545918,-23.995378499545918,-23.995378499545918,-23.995378499545918,-23.995378499545918,0.0,0.0,0.0
2019-07-01,230.5521754412647,259.7414458518564,218.79275600945186,242.5120365456052,259.7414458518564,259.7414458518564,-29.189270410591686,-29.189270410591686,-29.189270410591686,-29.189270410591686,-29.189270410591686,-29.189270410591686,0.0,0.0,0.0
2019-08-01,243.2987535163897,260.03782772443134,232.01789523847583,255.39406213608677,260.03782772443134,260.03782772443134,-16.73907420804165,-16.73907420804165,-16.73907420804165,-16.73907420804165,-16.73907420804165,-16.73907420804165,0.0,0.0,0.0
2019-09-01,280.30470971779647,260.33420959700624,267.71559247481713,291.5499386256225,260.33420959700624,260.33420959700624,19.97050012079024,19.97050012079024,19.97050012079024,19.97050012079024,19.97050012079024,19.97050012079024,0.0,0.0,0.0
2019-10-01,292.2971697859729,260.6210307640142,281.25334069255814,303.79782317389663,260.6210307640142,260.6210307640142,31.676139021958694,31.676139021958694,31.676139021958694,31.676139021958694,31.676139021958694,31.676139021958694,0.0,0.0,0.0
2019-11-01,286.78784025639584,260.9174126365891,275.16144101024247,299.0557525264884,260.9174126365891,260.9174126365891,25.870427619806748,25.870427619806748,25.870427619806748,25.870427619806748,25.870427619806748,25.870427619806748,0.0,0.0,0.0
2019-12-01,273.94143723167264,261.2042338035971,262.27696434603956,285.2910111005018,261.2042338035971,261.2042338035971,12.737203428075539,12.737203428075539,12.737203428075539,12.737203428075539,12.737203428075539,12.737203428075539,0.0,0.0,0.0
2020-01-01,261.7780973496149,261.500615676172,249.52848131120783,273.0147435216421,261.500615676172,261.500615676172,0.2774816734428638,0.2774816734428638,0.2774816734428638,0.2774816734428638,0.2774816734428638,0.2774816734428638,0.0,0.0,0.0
2020-02-01,265.7817957358987,261.7969975487469,253.67088292728167,276.6965109800236,261.7969975487469,261.7969975487469,3.984798187151772,3.984798187151772,3.984798187151772,3.984798187151772,3.984798187151772,3.984798187151772,0.0,0.0,0.0
2020-03-01,264.3303628234912,262.074258010188,252.71157670702928,276.4585639628609,262.074258010188,262.074258010188,2.256104813303235,2.256104813303235,2.256104813303235,2.256104813303235,2.256104813303235,2.256104813303235,0.0,0.0,0.0
2020-04-01,243.31293937463946,262.3706398827629,230.0043505426291,254.83698266208003,262.3706398827629,262.3706398827629,-19.05770050812341,-19.05770050812341,-19.05770050812341,-19.05770050812341,-19.05770050812341,-19.05770050812341,0.0,0.0,0.0
2020-05-01,235.05105978904209,262.65746104977086,223.07074539517717,246.53395709618704,262.65746104977086,262.65746104977086,-27.606401260728788,-27.606401260728788,-27.606401260728788,-27.606401260728788,-27.606401260728788,-27.606401260728788,0.0,0.0,0.0
2020-06-01,237.51027913733137,262.95384292234576,225.32959383055743,249.9877426660051,262.95384292234576,262.95384292234576,-25.443563785014387,-25.443563785014387,-25.443563785014387,-25.443563785014387,-25.443563785014387,-25.443563785014387,0.0,0.0,0.0
2020-07-01,243.63466556779926,263.2406640893538,232.1303099671556,255.87349383098075,263.2406640893538,263.2406640893538,-19.60599852155454,-19.60599852155454,-19.60599852155454,-19.60599852155454,-19.60599852155454,-19.60599852155454,0.0,0.0,0.0
2020-08-01,252.87969180710402,263.5370459619287,241.56759316234968,264.3675122207878,263.5344194635149,263.5393749588223,-10.657354154824676,-10.657354154824676,-10.657354154824676,-10.657354154824676,-10.657354154824676,-10.657354154824676,0.0,0.0,0.0
2020-09-01,280.32047645973114,263.8334278345036,268.5532115303799,292.34816635056035,263.81977043231086,263.84757841902115,16.487048625227555,16.487048625227555,16.487048625227555,16.487048625227555,16.487048625227555,16.487048625227555,0.0,0.0,0.0
2020-10-01,287.04581727676816,264.1202490015116,274.6229479509011,298.5957100208158,264.0900392564154,264.15095987092155,22.925568275256573,22.925568275256573,22.925568275256573,22.925568275256573,22.925568275256573,22.925568275256573,0.0,0.0,0.0
2020-11-01,289.4922558547861,264.4166308740865,277.56731182767146,300.7183452943597,264.3673774039833,264.4684146828505,25.075624980699605,25.075624980699605,25.075624980699605,25.075624980699605,25.075624980699605,25.075624980699605,0.0,0.0,0.0
2020-12-01,280.0151884824684,264.70345204109447,267.7618380446779,292.2331880967063,264.6279998962281,264.7803348270564,15.311736441373904,15.311736441373904,15.311736441373904,15.311736441373904,15.311736441373904,15.311736441373904,0.0,0.0,0.0
2021-01-01,273.5470724825389,264.99983391366936,260.8191815228495,285.7369760051112,264.89600512637816,265.1053557890994,8.547238568869552,8.547238568869552,8.547238568869552,8.547238568869552,8.547238568869552,8.547238568869552,0.0,0.0,0.0
2021-02-01,262.7804083416594,265.2962157862443,251.4470934856444,275.2932608369984,265.1643865963448,265.43096402856526,-2.5158074445849588,-2.5158074445849588,-2.5158074445849588,-2.5158074445849588,-2.5158074445849588,-2.5158074445849588,0.0,0.0,0.0
2021-03-01,265.7239124294483,265.56391554211837,253.74035757642514,278.23722147000944,265.4024069212567,265.72654288650585,0.15999688732993986,0.15999688732993986,0.15999688732993986,0.15999688732993986,0.15999688732993986,0.15999688732993986,0.0,0.0,0.0
2021-04-01,248.90774804238026,265.8602974146933,238.0009774548369,260.69111086443013,265.67071733433403,266.0553383068371,-16.95254937231307,-16.95254937231307,-16.95254937231307,-16.95254937231307,-16.95254937231307,-16.95254937231307,0.0,0.0,0.0
2021-05-01,240.08012176560803,266.1471185817013,228.62402819625882,252.67286592049734,265.92389440092643,266.385433637333,-26.06699681609327,-26.06699681609327,-26.06699681609327,-26.06699681609327,-26.06699681609327,-26.06699681609327,0.0,0.0,0.0
2021-06-01,241.5650130640453,266.4435004542762,230.09730224831824,253.87507884329398,266.1781402145267,266.73157668879634,-24.87848739023091,-24.87848739023091,-24.87848739023091,-24.87848739023091,-24.87848739023091,-24.87848739023091,0.0,0.0,0.0
2021-07-01,243.95587097269868,266.7303216212842,232.4404041537656,255.7274249610796,266.42788401498063,267.0488721989191,-22.77445064858552,-22.77445064858552,-22.77445064858552,-22.77445064858552,-22.77445064858552,-22.77445064858552,0.0,0.0,0.0
2021-08-01,254.2609153874103,267.0267034938591,242.57145367376523,266.3465852510592,266.6819372862819,267.3952516798758,-12.765788106448774,-12.765788106448774,-12.765788106448774,-12.765788106448774,-12.765788106448774,-12.765788106448774,0.0,0.0,0.0
2021-09-01,284.8873975224034,267.32308536643404,272.6162663413864,297.1375824611962,266.9389910116497,267.7310533523119,17.56431215596933,17.56431215596933,17.56431215596933,17.56431215596933,17.56431215596933,17.56431215596933,0.0,0.0,0.0
2021-10-01,293.46679924865686,267.609906533442,281.0873853523103,305.49655843086526,267.1773791179592,268.06047279382096,25.856892715214894,25.856892715214894,25.856892715214894,25.856892715214894,25.856892715214894,25.856892715214894,0.0,0.0,0.0
2021-11-01,293.3184977153369,267.9062884060169,281.290837215554,304.69877881528515,267.424745754937,268.39494510982803,25.412209309319934,25.412209309319934,25.412209309319934,25.412209309319934,25.412209309319934,25.412209309319934,0.0,0.0,0.0
2021-12-01,282.69802144168403,268.19310957302486,270.2946626429273,294.6866246900687,267.6544590029491,268.73525821040164,14.504911868659166,14.504911868659166,14.504911868659166,14.504911868659166,14.504911868659166,14.504911868659166,0.0,0.0,0.0
2022-01-01,274.2491665299171,268.4894914455998,263.21620432198836,286.0855844100119,267.9012743662555,269.0810319794735,5.759675084317295,5.759675084317295,5.759675084317295,5.759675084317295,5.759675084317295,5.759675084317295,0.0,0.0,0.0
2022-02-01,268.4098018493653,268.7858733181747,257.64505646455126,280.39251636417936,268.13991381812014,269.4407850700127,-0.3760714688093867,-0.3760714688093867,-0.3760714688093867,-0.3760714688093867,-0.3760714688093867,-0.3760714688093867,0.0,0.0,0.0
2022-03-01,267.1379725033806,269.05357307404887,255.38290252372872,278.81482151782143,268.3609672256704,269.76238580223446,-1.9156005706683137,-1.9156005706683137,-1.9156005706683137,-1.9156005706683137,-1.9156005706683137,-1.9156005706683137,0.0,0.0,0.0
2022-04-01,254.54922428100636,269.3499549466237,242.20607398443306,266.77375548601725,268.58955831931524,270.1245734512046,-14.800730665617355,-14.800730665617355,-14.800730665617355,-14.800730665617355,-14.800730665617355,-14.800730665617355,0.0,0.0,0.0
2022-05-01,245.07396887658862,269.63677611363175,233.04622891631632,256.15350095561854,268.82367819597783,270.46931286322354,-24.562807237043135,-24.562807237043135,-24.562807237043135,-24.562807237043135,-24.562807237043135,-24.562807237043135,0.0,0.0,0.0
2022-06-01,245.53744500124446,269.93315798620665,232.997146589117,256.82953235629986,269.0641242812673,270.8334740085961,-24.39571298496218,-24.39571298496218,-24.39571298496218,-24.39571298496218,-24.39571298496218,-24.39571298496218,0.0,0.0,0.0
2022-07-01,244.24966918768962,270.21997915321464,232.35819150591834,256.6038766265025,269.2862585662574,271.17765055285116,-25.97030996552503,-25.97030996552503,-25.97030996552503,-25.97030996552503,-25.97030996552503,-25.97030996552503,0.0,0.0,0.0
2022-08-01,255.72243143074647,270.51636102578954,243.9718268612306,267.9314977610842,269.5240211948627,271.54600909348113,-14.79392959504308,-14.79392959504308,-14.79392959504308,-14.79392959504308,-14.79392959504308,-14.79392959504308,0.0,0.0,0.0
2022-09-01,289.53881304440773,270.81274289836443,276.5257929165712,300.2098749557974,269.77760303055754,271.9011591513929,18.726070146043295,18.726070146043295,18.726070146043295,18.726070146043295,18.726070146043295,18.726070146043295,0.0,0.0,0.0
2022-10-01,299.8746675937191,271.0995640653724,287.8635290633555,312.59580265295557,270.01498120407405,272.25404976747524,28.7751035283467,28.7751035283467,28.7751035283467,28.7751035283467,28.7751035283467,28.7751035283467,0.0,0.0,0.0
2022-11-01,297.07341270698896,271.3959459379473,284.78192568523804,308.34776640452594,270.25518212256713,272.6093588243128,25.677466769041626,25.677466769041626,25.677466769041626,25.677466769041626,25.677466769041626,25.677466769041626,0.0,0.0,0.0
2022-12-01,285.3288664113791,271.68276710495536,274.87212803039495,298.48078505109584,270.4789327093664,272.9724061180072,13.646099306423782,13.646099306423782,13.646099306423782,13.646099306423782,13.646099306423782,13.646099306423782,0.0,0.0,0.0
2023-01-01,274.98119189107064,271.9791489775302,263.66581212570424,287.64724989954004,270.7115013757197,273.3456285847552,3.0020429135404556,3.0020429135404556,3.0020429135404556,3.0020429135404556,3.0020429135404556,3.0020429135404556,0.0,0.0,0.0
