date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2021-07-01,1130.2108419629633,1137.0653433871084,1112.9737136572776,1147.970483665611,1125.799951041879,1149.2870999853253,-6.854501424145202,-6.854501424145202,-6.854501424145202,-6.854501424145202,-6.854501424145202,-6.854501424145202,0.0,0.0,0.0
2021-08-01,1140.8201435751116,1140.7020758645288,1122.4685161846262,1158.9169831458294,1128.0886755635586,1154.3248738737589,0.1180677105828358,0.1180677105828358,0.1180677105828358,0.1180677105828358,0.1180677105828358,0.1180677105828358,0.0,0.0,0.0
2021-09-01,1137.0429358441777,1144.3388083419493,1116.711308743937,1157.802522700433,1130.0982013778,1159.8088004736478,-7.295872497771605,-7.295872497771605,-7.295872497771605,-7.295872497771605,-7.295872497771605,-7.295872497771605,0.0,0.0,0.0
2021-10-01,1153.7879045101142,1147.858226868485,1133.7812146452318,1176.1611602485611,1132.206484928065,1165.4530232451323,5.929677641629327,5.929677641629327,5.929677641629327,5.929677641629327,5.929677641629327,5.929677641629327,0.0,0.0,0.0
2021-11-01,1145.4451170393534,1151.4949593459053,1124.0351759730277,1169.3045270682433,1134.3868052987493,1170.97712330588,-6.049842306551802,-6.049842306551802,-6.049842306551802,-6.049842306551802,-6.049842306551802,-6.049842306551802,0.0,0.0,0.0
2021-12-01,1146.6237770282532,1155.014377872441,1122.7430521532267,1172.2506672789148,1136.6944034889511,1176.45778011947,-8.390600844187638,-8.390600844187638,-8.390600844187638,-8.390600844187638,-8.390600844187638,-8.390600844187638,0.0,0.0,0.0
2022-01-01,1147.3347760911502,1158.6511103498613,1123.202530055342,1173.9747933133583,1138.838425084104,1182.406744502496,-11.316334258711104,-11.316334258711104,-11.316334258711104,-11.316334258711104,-11.316334258711104,-11.316334258711104,0.0,0.0,0.0
2022-02-01,1174.1191018089328,1162.2878428272816,1147.8450180542459,1202.1701045013715,1140.6867863238035,1188.111214014148,11.831258981651143,11.831258981651143,11.831258981651143,11.831258981651143,11.831258981651143,11.831258981651143,0.0,0.0,0.0
2022-03-01,1169.5816038296161,1165.5726334520484,1141.0595109135422,1201.205901714115,1142.807061567891,1193.3192155748686,4.008970377567633,4.008970377567633,4.008970377567633,4.008970377567633,4.008970377567633,4.008970377567633,0.0,0.0,0.0
2022-04-01,1178.9884011333595,1169.2093659294685,1151.8988414106552,1211.370981837923,1143.8397920816553,1199.0171400418037,9.779035203891091,9.779035203891091,9.779035203891091,9.779035203891091,9.779035203891091,9.779035203891091,0.0,0.0,0.0
2022-05-01,1179.3664852170882,1172.7287844560044,1149.0305005961075,1212.4346370491073,1144.5466372314222,1204.627708395682,6.637700761083895,6.637700761083895,6.637700761083895,6.637700761083895,6.637700761083895,6.637700761083895,0.0,0.0,0.0
2022-06-01,1180.3329144935492,1176.3655169334247,1147.2088469338541,1215.6436688490114,1146.186786338747,1210.073872695014,3.9673975601244718,3.9673975601244718,3.9673975601244718,3.9673975601244718,3.9673975601244718,3.9673975601244718,0.0,0.0,0.0
2022-07-01,1167.686007606782,1179.8849354599604,1132.6347288472762,1205.5194889338047,1148.3600587781807,1215.3777020570558,-12.198927853178391,-12.198927853178391,-12.198927853178391,-12.198927853178391,-12.198927853178391,-12.198927853178391,0.0,0.0,0.0
2022-08-01,1180.5616243565069,1183.521667937381,1144.4839323773983,1221.5517465661314,1150.0597545779253,1221.0033706464524,-2.960043580873964,-2.960043580873964,-2.960043580873964,-2.960043580873964,-2.960043580873964,-2.960043580873964,0.0,0.0,0.0
2022-09-01,1187.2536424731343,1187.1584004148012,1149.380920810358,1229.3299340920323,1151.7088815262873,1227.0458199001612,0.09524205833312538,0.09524205833312538,0.09524205833312538,0.09524205833312538,0.09524205833312538,0.09524205833312538,0.0,0.0,0.0
2022-10-01,1197.9560860324618,1190.677818941337,1159.7105140478138,1241.275500319082,1153.2662723639546,1232.8933731573627,7.278267091124821,7.278267091124821,7.278267091124821,7.278267091124821,7.278267091124821,7.278267091124821,0.0,0.0,0.0
2022-11-01,1186.882263017084,1194.3145514187572,1145.580307722623,1232.858445771451,1154.4555218042171,1239.1252122478313,-7.432288401673367,-7.432288401673367,-7.432288401673367,-7.432288401673367,-7.432288401673367,-7.432288401673367,0.0,0.0,0.0
2022-12-01,1187.4955105131103,1197.8339699452931,1144.9419278098737,1234.8483837225772,1156.2626625836313,1244.2719741526148,-10.33845943218287,-10.33845943218287,-10.33845943218287,-10.33845943218287,-10.33845943218287,-10.33845943218287,0.0,0.0,0.0
