Date,A.C.T.H.,A05A1 CHOLERETICS+CHOLEKINETIC,ADHD,ALL OTHER RESPIRATORY,ALL OTHER THERAPEUTICS,ALL OTHER UROLOGICAL,"ALLERGY, SYSTEMIC & NASAL",ANTI-ALZHEIMERS,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,"ANTI-OBESITY PREPS, EXCL. DIETETICS","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",ANTI-ULCERANTS,ANTIBACTERIALS,ANTICOAGULANTS,ANTIDIABETICS,ANTIGOUT PREPS,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTITUBERCULARS,"ANTIVIRALS, HERPES",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,BLOOD COAGULATION,BPH (BENIGN PROSTATIC HYPERTROPHY),"CANCER DETOX AG, ANTI-NAUSEANTS","CORTICOSTEROIDS, PLAIN & COMBO","COUGH COLD, INCL FLU ANTIVIRALS",DERMATOLOGICS,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,DIETETICS,EAR TREATMENTS&EYE-EAR COMBOS,ERECTILE DYSFUNCTION,ERYTHROPOIETINS,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,GI PRODUCTS,GROWTH HORMONES,HEMATOPOIETIC GROWTH FACTORS,HIV ANTIVIRALS,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",HOSPITAL SOLUTIONS,HYPOTHALAMIC HORMONES,IMAGING,IMMUNOLOGY,IMMUNOSUPPRESSANTS,"INTERFERONS, EXCL MS MARKET",J07D6 TUBERCULOSIS VACCINES,LABOUR INDUCERS,LIPID REGULATORS,MENTAL HEALTH,MIOTICS+ANTIGLAUCOMA PREPS,MULTIPLE SCLEROSIS,"NASAL PREPS, TOPICAL",NERVOUS SYSTEM DISORDERS,OCULAR ANTINEOVASCULARISATION,ONCOLOGICS,"OPHTHALMOLOGY, GENERAL",OSTEOPOROSIS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER CARDIOVASCULARS,OTHER CNS,OTHER HAEMATOLOGICALS,OTHER HORMONES,OTHER WOMEN'S HEALTH,PAIN,POLYVAL IMMUNOGLOBLULINS IV&IM,RESP ANTIVIRALS EX FLU,RESPIRATORY AGENTS,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,SYST ANTIFUNGALS,THROMBOPOIETIN AGONISTS,THYROID ANTI-THYROID AND IODINE PREPS,URINARY INCONTINENCE,"VACCINES (PURE, COMB, OTHER)",VIRAL HEPATITIS,VITAMINS & MINERALS
2018_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806969026702667,0.0,0.031454741774089516,0.0,0.0,1.9484353668894994,0.0,0.0038037103808999475,0.0,1.6957558205012444e-11,0.0,0.0,0.0,0.008228212183972353,0.0,0.0,0.0,0.0,0.0,0.0014976133850426127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.419863342261231e-05,0.0,0.0,0.03003475637746722,0.0,0.0,6.479886215309917e-05,0.004050386008223671,0.0,0.0,0.0,0.0,0.0009187619643186296,0.0,0.0,0.009875004599529806,0.0,0.0001451734186503385,0.0,0.0,0.0,1.2269493577332721e-05,0.0,0.0,-1.5554855294619214e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.1271801380092466e-06,0.0,0.0
2018_05,0.0,0.0,0.0,0.02523256410030767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9803937216085106,0.0,0.008668879563287003,0.0,6.566443763242107e-05,0.0,0.0,0.0,0.0,0.0,0.0029872547729818673,0.0,0.0,0.010320686503610978,0.0012116948865644385,0.0,0.0,0.0,0.0,0.000766395919630875,0.0035741926563503564,0.0,0.0,1.5368592650245842e-07,0.0,0.0,0.0,,0.0041012241493532265,0.0,0.0,0.0,0.0,0.0,0.005688775020942813,0.0,0.0,0.0,0.0,2.4213574461434683e-05,0.00011683473212793879,0.0,0.0,0.0,2.308855615714067e-07,0.0,0.0,0.0,0.0,0.0001517607180713249,0.0,0.0,0.00011797358082182217,0.0016839571180298134,0.0,0.0,0.0,0.0,0.0,-0.0002592130583841802,0.0,0.0
2018_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018135232816597756,0.00029567693350116816,1.9212809826370905,0.0,0.0,0.0,3.1353954601560943e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036682018474615934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004223877839916097,0.0,0.0,,0.00015655536459921395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000146848137223858,0.0,1.7520942225299565e-05,0.005768002571171525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.172285188929965e-05,0.0,0.0
2018_07,0.0,0.0,0.0004510659835540792,0.0,0.0,0.0,0.0,0.0,0.0022087074492815007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1402475444504633e-06,0.0,0.0,0.0,0.0,0.0,0.0016444740346205,0.0,0.0,0.0,0.0030500508475028733,0.0,0.0,0.0,3.275916599412448e-05,0.0,0.0,0.0,0.0,0.0,0.00027243147729055913,0.0,0.0,,0.001097070708392702,0.0,0.0,0.0013008974317371335,0.0,0.0,0.0,0.0,3.992873140600408e-06,0.0,4.350851527454843e-05,0.0,0.0007397383548113951,0.0,0.0,0.0,0.0,0.0065237161321355505,0.0,0.0,0.0,9.62925667676774e-05,0.0,0.0,0.0,9.528773365055893e-05,0.0,0.0,0.009633855030980763,0.0,0.0,1.9397131950888647e-06,0.0,0.0
2018_08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006077124266611366,0.0,-0.11215334997602638,0.0,0.014195214198797185,0.0,0.00036091424681289596,0.0,0.0,0.0,0.0,0.0,-0.00013943112102621306,0.0,0.0,0.0,0.005089545952134033,0.0,0.0,0.0,0.0,0.0,0.0001919606340932473,0.0,0.0,0.0,0.0,0.0,0.0,,0.00025361930836233573,0.0,0.0,0.0,0.0,0.0,0.002072801681168316,6.272994181492995e-08,0.01147905833035434,0.0,8.397090745101305e-11,0.0,0.0039695831457374625,0.0,0.0003610162370721462,0.0028749522728261398,0.0,0.0,0.0,0.04993642413140725,-0.09748935279780528,1.3619074094685688e-07,0.01997972435621894,0.0,0.0,-0.0014777689956826036,0.0,0.0,0.0,0.0,0.021073749058174565,3.6232933398495057e-16,0.0,0.03372227946688847
2018_09,0.0,0.0,3.8386062248291965e-05,0.0,0.01603333653807146,0.004623223352473103,0.0,0.0,0.0,0.0,0.0,0.01637804354255468,0.0,-0.000849987963220304,0.0,3.0000365636035244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004581648487175588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00027457695420099514,0.0,0.0,0.0,0.0,0.0,4.2763489099891595e-06,0.0,0.0,0.0,0.0,1.2943721406742696e-05,0.0,0.0,0.0,0.001390297181174605,0.0,0.0,0.0,0.0,0.01249939129465355,0.0,0.0,0.0,0.0,4.3644284433607305e-16,0.0,0.0
2018_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00472608205164953,0.0,0.0,-0.0001345060450097334,0.0,0.0,0.0,2.4527691585768716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4948884274851296e-05,0.002998494339297508,0.0,0.0,0.0,0.0,0.0,0.0,0.026410229959248074,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.626897633446184e-06,0.0,0.0,0.0,-0.0005709849056465135,0.00045225444720958997,0.0,0.0003972822379634146,0.0,0.0,4.6571157441194656e-05,0.0,8.583329688169289e-07,0.0,0.0,0.0,2.0007693210974802e-08,0.0,0.0,1.4281805942522375e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.66065102401555e-17,0.0,0.0
2018_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015398859800677994,0.0009858635433811628,0.0,0.0,0.0012565043031534029,0.0,0.0,0.0,0.0,-0.0015622226167228835,0.0,0.0,0.0,0.00010810784805834275,0.012058969054451292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-8.14892424315773e-05,-0.00010078704387180823,0.0,0.0,-1.6739062347611317e-05,0.0,-0.0006920033490854129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.479184357151997e-05,0.0,0.0,0.0,8.707410102191954e-05,0.0,0.0,0.00043086564825695344,-6.50557108439049e-07,0.0,7.776560689927363e-06,-0.0029995271015830836,0.06694777163891738
2018_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035250896573640346,5.006432931016283e-09,0.0,2.505636167120687e-10,0.0,0.001980315446305625,0.0,0.0,0.0,0.0,0.0,0.0,6.844389689326917e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017596384354926081,3.495609466592366e-10,0.0,0.0,0.0,0.0,2.4042909406347264e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0024438015455052722,0.0,0.00043673708624685317,0.0,0.0,3.766900151678348e-05,0.0,0.0,0.0,0.0,6.238358394569195e-07,0.0,0.0,0.0,0.00028436487294957526,0.0,0.0,4.7212163536163284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0028515548159069094,0.0,0.0
2019_01,0.0,0.0,0.0,0.0,0.008290446978742106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9658702150120646e-05,0.0,0.0,5.925409259110283e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013985489736766141,0.0,0.0,0.000207467271982307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.01714552719158553,0.0,0.000290843984971889,0.0,0.0,0.0,0.0005784761412548735,0.0,0.00024256896811053068,0.0,0.0,0.0,0.03381214633724506,6.708572052563763e-05,0.0,0.0,0.0,0.0012781811152059136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064743976641514e-07,0.0,0.0
